MR	output
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the price range of £20-25. It has a high customer rating and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of £20-25. It has a high customer rating and is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the low price range. It has a customer rating of 5 out of 5 and is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the low price range. It has a customer rating of 5 out of 5 and is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the low price range. It has a customer rating of 5 out of 5 and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the low price range. It has a customer rating of 5 out of 5 and is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the high price range. It has a customer rating of 3 out of 5 and is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the high price range. It has a customer rating of 3 out of 5 and is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the high price range. It has a customer rating of 3 out of 5 and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the high price range. It has a customer rating of 3 out of 5 and is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the price range of less than £20. It has an average customer rating and is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of less than £20. It has an average customer rating and is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the price range of less than £20. It has an average customer rating and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of less than £20. It has an average customer rating and is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the price range of less than £20. It has a low customer rating and is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of less than £20. It has a low customer rating and is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the price range of less than £20. It has a low customer rating and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the price range of less than £20. It has a low customer rating and is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a pub which serves Japanese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly pub which serves Japanese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[French], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves French food in the high price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a restaurant which serves French food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves French food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a restaurant which serves French food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves French food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a restaurant which serves French food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves French food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a restaurant which serves French food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves French food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a restaurant which serves French food in the price range of more than £30. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves French food in the price range of more than £30. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a restaurant which serves French food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[restaurant], food[French], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves French food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves Indian food in the price range of £20-25. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves Indian food in the low price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Vaults is a restaurant which serves Indian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Vaults is a family-friendly restaurant which serves Indian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Indian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Indian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Indian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Indian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Indian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Indian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Indian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Indian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Indian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Indian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Indian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Indian food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Italian food in the price range of £20-25. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Italian food in the low price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Italian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Italian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Italian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Italian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Italian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly pub which serves Italian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a pub which serves Italian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Indian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Indian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Indian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Indian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Indian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Indian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Indian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Indian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Indian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Indian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Indian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Indian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Indian food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Italian food in the price range of £20-25. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Italian food in the low price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Italian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Italian food in the high price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Italian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Italian food in the high price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Italian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Waterman is a family-friendly restaurant which serves Italian food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Waterman], eatType[restaurant], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Waterman is a restaurant which serves Italian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Italian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Italian food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Italian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Italian food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Italian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Italian food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Italian], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Italian food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of £20-25. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the low price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the high price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of less than £20. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of less than £20. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the moderate price range. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the moderate price range. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the moderate price range. It has a customer rating of 1 out of 5 and is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of more than £30. It is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of more than £30. It is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of more than £30. It is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the city centre area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the riverside area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of more than £30. It has a customer rating of 5 out of 5 and is located in the riverside area, near Raja Indian Cuisine."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"The Wrestlers is a pub which serves Japanese food in the price range of more than £30. It has a low customer rating and is located in the city centre area, near Raja Indian Cuisine. It is not family friendly."
"name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"The Wrestlers is a family-friendly pub which serves Japanese food in the price range of more than £30. It has a low customer rating and is located in the city centre area, near Raja Indian Cuisine."
