MR	output
"name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Express by Holiday Inn]"	The Punter is a children friendly restaurant with a high price range and a customer rating of 1 out of 5. It is located in the city centre near Express by Holiday Inn.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Express by Holiday Inn]"	There is a high priced restaurant The Punter located in the riverside area near Express by Holiday Inn. It is not children friendly and has a customer rating of 1 out of 5.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Express by Holiday Inn]"	There is a high priced restaurant The Punter located in the riverside area near Express by Holiday Inn. It is children friendly and has a customer rating of 1 out of 5.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[average], area[city centre], familyFriendly[no], near[Express by Holiday Inn]"	Express by Holiday Inn is a high priced restaurant called The Punter that serves Indian food and is not children friendly. It is located in the city centre.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[average], area[city centre], familyFriendly[yes], near[Express by Holiday Inn]"	A children friendly restaurant named The Punter is located in the city centre near Express by Holiday Inn. It has an average customer rating and a high price range.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[average], area[riverside], familyFriendly[no], near[Express by Holiday Inn]"	Coffee shop The Punter is a high priced restaurant in the riverside area that serves Indian food. It is not children friendly and has an average customer rating.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[Express by Holiday Inn]"	The Punter is a children friendly restaurant in the riverside area near Express by Holiday Inn with an average customer rating and a high price range.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[no], near[Express by Holiday Inn]"	An Indian restaurant named The Punter is located in the city centre near Express by Holiday Inn. It is not family-friendly and has a price range of less than £20.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Express by Holiday Inn]"	There is a family-friendly restaurant named The Punter in the city centre near Express by Holiday Inn with a low customer rating and a price range of less than £20.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[no], near[Express by Holiday Inn]"	There is a cheap restaurant The Punter located near Express by Holiday Inn that provides Indian food. It is not family-friendly and has a low customer rating.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[yes], near[Express by Holiday Inn]"	Located near Express by Holiday Inn is a family friendly restaurant called The Punter. It has a low customer rating and a price range of less than £20.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Express by Holiday Inn]"	An Indian restaurant named The Punter is located in the city centre near Express by Holiday Inn. It is not kid friendly and has a moderate price range.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Express by Holiday Inn]"	There is a moderate priced restaurant The Punter located in the city centre near Express by Holiday Inn that is kid friendly and has a customer rating of 1 out of 5.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Express by Holiday Inn]"	On the riverside near Express by Holiday Inn is a moderately priced restaurant called The Punter. It is not kids friendly.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Express by Holiday Inn]"	On the riverside near Express by Holiday Inn is a kid friendly restaurant called The Punter. It has a moderate price range.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[Express by Holiday Inn]"	There is a moderate priced restaurant The Punter located in the city centre near Express by Holiday Inn. It is not kids friendly and has a customer rating of 3 out of 5.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Express by Holiday Inn]"	This restaurant is called The Punter and is located in the city centre near Express by Holiday Inn. It is kids friendly and has a customer rating of 3 out of 5. It serves Indian food.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[Express by Holiday Inn]"	Moderately priced Indian restaurant The Punter is located in riverside near Express by Holiday Inn. It is not kid friendly.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Express by Holiday Inn]"	On the riverside near Express by Holiday Inn is a kid friendly restaurant called The Punter. It has a customer rating of 3 out of 5.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[no], near[Express by Holiday Inn]"	In the city centre near Express by Holiday Inn is a high rated restaurant called The Punter. It is not children friendly and has a price range of more than £30.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[yes], near[Express by Holiday Inn]"	A children friendly restaurant named The Punter is located near Express by Holiday Inn in the city centre. It has a high customer rating and a price range of more than £30.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[no], near[Express by Holiday Inn]"	The Punter is a high rated restaurant in the riverside area near Express by Holiday Inn. It is not children friendly and the price range is more than £30.
"name[The Punter], eatType[restaurant], food[Indian], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Express by Holiday Inn]"	High rated Indian restaurant The Punter is located in riverside near Express by Holiday Inn. It is children friendly.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Express by Holiday Inn]"	In the city centre near Express by Holiday Inn is a restaurant called The Punter. It is not kid friendly and has a high customer rating. The price range is £20-25.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Express by Holiday Inn]"	There is a high rated Italian restaurant called The Punter in the city centre near Express by Holiday Inn. It is kids friendly and has a price range of £20-25.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Express by Holiday Inn]"	Express by Holiday Inn is a restaurant named The Punter that serves Italian food and has a high customer rating. It is not kid friendly and is in the riverside area.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Express by Holiday Inn]"	High rated Italian restaurant The Punter is located in riverside near Express by Holiday Inn. It is kids friendly and has a price range of £20-25.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Express by Holiday Inn]"	Located in the city centre near Express by Holiday Inn is a restaurant called The Punter which serves Italian food. It is not family-friendly and has a customer rating of 5 out of 5.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	An Italian restaurant named The Punter is located in the city centre near Rainbow Vegetarian Café. It is not family-friendly and has a customer rating of 5 out of 5.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	A cheap Italian restaurant in the city centre is The Punter. It is family-friendly and has a customer rating of 5 out of 5.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Punter is a restaurant that serves Italian food and is located near Rainbow Vegetarian Café in the riverside area. It is not family-friendly and has a customer rating of 5 out of 5.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	At the riverside there is a cheap restaurant called The Punter that is family friendly and serves Italian food. It is located near Rainbow Vegetarian Café.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[average], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Punter is a restaurant that serves Italian food and is located in the city centre near Rainbow Vegetarian Café. It has an average customer rating and is cheap.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[average], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	Family friendly restaurant The Punter is located in the city centre near Rainbow Vegetarian Café. It has an average customer rating and is cheap.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	Coffee shop The Punter is a restaurant that serves Italian food and is not family-friendly. It has an average customer rating and is cheap. It is located in the riverside area.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[cheap], customer rating[average], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	Riverside restaurant The Punter is a family friendly restaurant with an average customer rating and a cheap price range. It is located near Rainbow Vegetarian Café.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[high], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	Rainbow Vegetarian Café is a high priced restaurant called The Punter that serves Italian food and is not child friendly and is rated 1 out of 5 by customers.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[high], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Punter is a children friendly restaurant that serves Italian food and is located in the city centre near Rainbow Vegetarian Café. It has a high price range.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	Coffee shop The Punter is a high priced restaurant in the riverside area near Rainbow Vegetarian Café. It is not child friendly and has a customer rating of 1 out of 5.
"name[The Punter], eatType[restaurant], food[Italian], priceRange[high], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	Riverside has a children friendly restaurant named The Punter with a high price range and a customer rating of 1 out of 5. It is located near Rainbow Vegetarian Café.
"name[The Vaults], eatType[pub], food[French], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Vaults is a pub that serves French food and is located near Raja Indian Cuisine in the riverside area. It is children friendly and has a high price range.
"name[The Vaults], eatType[pub], food[French], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Vaults is a pub that serves French food for less than £20. It is located in the city centre near Raja Indian Cuisine and is not family-friendly.
"name[The Vaults], eatType[pub], food[French], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly pub The Vaults serves French food for less than £20. It is located in the city centre near Raja Indian Cuisine.
"name[The Vaults], eatType[pub], food[French], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	For a pub serving French food in the riverside area then try The Vaults. It is near Raja Indian Cuisine and is not family-friendly. Prices are less than £20.
"name[The Vaults], eatType[pub], food[French], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly pub The Vaults is located near Raja Indian Cuisine in the riverside area. It serves French food for less than £20.
"name[The Vaults], eatType[pub], food[French], priceRange[moderate], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Vaults is a pub that serves French food in the moderate price range. It is located in the city centre near Raja Indian Cuisine and is not kid friendly.
"name[The Vaults], eatType[pub], food[French], priceRange[moderate], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Situated in the city centre near Raja Indian Cuisine, The Vaults is a kid friendly pub that serves French food at a moderate price."
"name[The Vaults], eatType[pub], food[French], priceRange[moderate], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	Moderately priced French food is served at The Vaults pub near Raja Indian Cuisine in riverside. It is not kid friendly.
"name[The Vaults], eatType[pub], food[French], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	"Located near Raja Indian Cuisine in the riverside area, The Vaults is a kid friendly pub that serves French food at a moderate price."
"name[The Vaults], eatType[pub], food[French], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	French food is served at The Vaults pub in the city centre near Raja Indian Cuisine. It is not children friendly and has a price range of more than £30.
"name[The Vaults], eatType[pub], food[French], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Vaults is a children friendly pub serving French food in the city centre near Raja Indian Cuisine. It has a price range of more than £30.
"name[The Vaults], eatType[pub], food[French], priceRange[more than £30], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	"Serving French food in the riverside area near Raja Indian Cuisine, The Vaults is a pub with a price range of more than £30. It is not children friendly."
"name[The Vaults], eatType[pub], food[French], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	On the riverside near Raja Indian Cuisine is a child friendly pub called The Vaults which serves French food and has a price range of more than £30.
"name[The Vaults], eatType[pub], food[Indian], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	On the riverside near Raja Indian Cuisine is a kids friendly pub called The Vaults which serves Indian food and has a price range of £20-25.
"name[The Vaults], eatType[pub], food[Indian], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Children friendly pub The Vaults serves cheap Indian food near Raja Indian Cuisine in the riverside area.
"name[The Vaults], eatType[pub], food[Indian], priceRange[high], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	"Serving Indian food in the high price range, The Vaults is a pub located in the city centre near Raja Indian Cuisine. It is not children friendly."
"name[The Vaults], eatType[pub], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Vaultss is a pub that serves Indian food and is located in the city centre near Raja Indian Cuisine. It is children friendly and has a high price range.
"name[The Vaults], eatType[pub], food[Italian], priceRange[high], customer rating[average], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food in the high price range with an average customer rating and is not children friendly. It is located in the city centre near Rainbow Vegetarian Café.
"name[The Vaults], eatType[pub], food[Italian], priceRange[high], customer rating[average], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	High priced Italian pub The Vaults is located in the city centre near Rainbow Vegetarian Café. It is children friendly and has an average customer rating.
"name[The Vaults], eatType[pub], food[Italian], priceRange[high], customer rating[average], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	On the riverside near Rainbow Vegetarian Café is a pub called The Vaults. It serves Italian food and is not children friendly. It has a high price range and an average customer rating.
"name[The Vaults], eatType[pub], food[Italian], priceRange[high], customer rating[average], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food and is children friendly. It is in the high price range and has an average customer rating. It is located in the riverside area near Rainbow Vegetarian Café.
"name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food for less than £20. It is located in the city centre near Rainbow Vegetarian Café. It is not family-friendly and has a low customer rating.
"name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	"Although it has a low customer rating, The Vaults is a family-friendly pub serving Italian food for less than £20. It is located in the city centre near Rainbow Vegetarian Café."
"name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	Low priced Italian food is served at The Vaults pub located in the riverside area near Rainbow Vegetarian Café. It is not family-friendly and has a low customer rating.
"name[The Vaults], eatType[pub], food[Italian], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Vaults is a family friendly pub located near Rainbow Vegetarian Café in the riverside area. It serves Italian food and has a low customer rating.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	In the city centre near Rainbow Vegetarian Café is a pub called The Vaults. It serves Italian food and has a moderate price range. It is not kid friendly and has a customer rating of 1 out of 5.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food and is kids friendly. It is located in the city centre near Rainbow Vegetarian Café. It has a moderate price range and a customer rating of 1 out of 5.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	Rainbow Vegetarian Café is a pub called The Vaults that serves Italian food and is not kid friendly. It has a moderate price range and a customer rating of 1 out of 5. It is located in the riverside area.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[1 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food and is kid friendly. It is located in the riverside area near Rainbow Vegetarian Café. It has a moderate price range and a customer rating of 1 out of 5.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food at a moderate price. It is located in the city centre near Rainbow Vegetarian Café. It is not kid friendly and has a customer rating of 3 out of 5.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food and is kid friendly. It is located in the city centre near Rainbow Vegetarian Café. It has a moderate price range and a customer rating of 3 out of 5.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Vaults is a moderately priced pub serving Italian food. It is located in the riverside area near Rainbow Vegetarian Café. It is not kid friendly and has a customer rating of 3 out of 5.
"name[The Vaults], eatType[pub], food[Italian], priceRange[moderate], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	There is a moderately priced pub called The Vaults that serves Italian food. It is located in riverside near Rainbow Vegetarian Café. It is kid friendly and has a customer rating of 3 out of 5.
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Italian food with a price range of more than £30. It is not children friendly and has a high customer rating. It is located in the city centre near Rainbow Vegetarian Café.
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	Child friendly The Vaults is a pub that serves Italian food and is located in the city centre near Rainbow Vegetarian Café. It has a high customer rating and a price range of more than £30.
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	In the riverside area near Rainbow Vegetarian Café is a pub called The Vaults. It serves Italian food and has a high customer rating. It is not children friendly and has a price range of more than £30.
"name[The Vaults], eatType[pub], food[Italian], priceRange[more than £30], customer rating[high], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	This pub is located in the riverside area near Rainbow Vegetarian Café.  It is called The Vaults and is child friendly.  It serves Italian food and has a price range of more than £30.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Japanese food in the £20-25 price range with a customer rating of 3 out of 5. It is located in the city centre near Rainbow Vegetarian Café and is not kid friendly.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Japanese food in the £20-25 price range. It is located in the city centre near Rainbow Vegetarian Café. It is kid friendly and has a customer rating of 3 out of 5.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	On the riverside near Rainbow Vegetarian Café is a pub called The Vaults. It serves Japanese food and has a customer rating of 3 out of 5. It is not kid friendly and has a price range of £20-25.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Rainbow Vegetarian Café]"	Rainbow Vegetarian Café is a pub called The Vaults that serves Japanese food and is kid friendly. It has a customer rating of 3 out of 5 and is in the riverside area.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café]"	This pub is not kid friendly and has a high customer rating.  It is called The Vaults and is near Rainbow Vegetarian Café in the city centre.  It serves Japanese food and has a price range of £20-25.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Rainbow Vegetarian Café]"	The Vaults is a pub that serves Japanese food in the £20-25 price range. It is located in the city centre near Rainbow Vegetarian Café. It is kid friendly and has a high customer rating.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Rainbow Vegetarian Café]"	High rated Japanese pub The Vaults is located in riverside near Rainbow Vegetarian Café. It is not kid friendly and has a price range of £20-25.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	In the riverside area near Raja Indian Cuisine is a pub called The Vaults. It serves Japanese food and has a high customer rating. It is not kid friendly and has a price range of £20-25.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	This pub is located near Raja Indian Cuisine in the riverside area.  It is called The Vaults and is kid friendly.  It serves Japanese food and has a high customer rating.  Prices range from £20-25.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Vaults is a cheap pub that serves Japanese food. It is located in the city centre near Raja Indian Cuisine. It is not family-friendly and has a customer rating of 5 out of 5.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a cheap pub The Vaults located in the city centre near Raja Indian Cuisine. It serves Japanese food and is family-friendly. It has a customer rating of 5 out of 5.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	This pub is located in the riverside area near Raja Indian Cuisine and is called The Vaults. It serves Japanese food and has a customer rating of 5 out of 5. It is cheap and not family-friendly.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Cheap Japanese food is served at The Vaults pub in the riverside area near Raja Indian Cuisine. It is family friendly and has a customer rating of 5 out of 5.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	A Japanese pub named The Vaults is located in the city centre near Raja Indian Cuisine. It has a high price range and a customer rating of 3 out of 5. It is not children friendly.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Vaults is a children friendly pub serving Japanese food in the high price range with a customer rating of 3 out of 5. It is located in the city centre near Raja Indian Cuisine.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Vaults is a pub that serves Japanese food and is located in the riverside area near Raja Indian Cuisine. It has a high price range and a customer rating of 3 out of 5. It is not children friendly.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[high], customer rating[3 out of 5], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	The Vaults is a pub that serves Japanese food and is children friendly. It is in the high price range and has a customer rating of 3 out of 5. It is located in the riverside area near Raja Indian Cuisine.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Vaults is a pub that serves Japanese food for less than £20. It is located in the city centre near Raja Indian Cuisine. It has an average customer rating and is not family-friendly.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"For a family-friendly pub with an average customer rating, The Vaults is a pub that serves Japanese food for less than £20. It is located in the city centre near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	In the riverside area near Raja Indian Cuisine is a pub called The Vaults. It serves Japanese food and has an average customer rating. It is not family-friendly and has a price range of less than £20.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly The Vaults is a pub that serves Japanese food and has an average customer rating. It is located in the riverside area near Raja Indian Cuisine.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	The Vaults is a pub that serves Japanese food for less than £20. It is located in the city centre near Raja Indian Cuisine. It is not family-friendly and has a low customer rating.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	"Although it has a low customer rating, The Vaults is a family-friendly pub serving Japanese food for less than £20. It is located in the city centre near Raja Indian Cuisine."
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	In the riverside area near Raja Indian Cuisine is a pub called The Vaults. It serves Japanese food and has a low customer rating. It is not family-friendly and has a price range of less than £20.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[low], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly The Vaults is a pub that serves Japanese food for less than £20. It is located near Raja Indian Cuisine in the riverside area.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	A Japanese pub named The Vaults is located in the city centre near Raja Indian Cuisine. It has a moderate price range and a customer rating of 1 out of 5. It is not kid friendly.
"name[The Vaults], eatType[pub], food[Japanese], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	Moderately priced Japanese pub The Vaults is located in the city centre near Raja Indian Cuisine. It is kid friendly and has a customer rating of 1 out of 5.
"name[The Vaults], eatType[restaurant], food[French], priceRange[high], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	Family friendly restaurant The Vaults is located near Raja Indian Cuisine in the riverside area. It serves French food and has a high price range.
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[city centre], familyFriendly[no], near[Raja Indian Cuisine]"	A French restaurant named The Vaults is located in the city centre near Raja Indian Cuisine. It is not family-friendly and has a price range of less than £20.
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine]"	The Vaults is a family-friendly restaurant that serves French food for less than £20. It is located in the city centre near Raja Indian Cuisine.
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine]"	The Vaults is a restaurant providing French food in the less than £20 price range. It is located in the riverside. It is near Raja Indian Cuisine.
"name[The Vaults], eatType[restaurant], food[French], priceRange[less than £20], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]"	There is a family friendly restaurant called The Vaults located near Raja Indian Cuisine in the riverside area. It serves French food for less than £20.
